5000,1.5
10000,3.2
15000,1.5
20000,1.6
25000,1.6
30000,3.1
35000,3.1
40000,1.6
45000,3.1
50000,1.6
55000,3.1
60000,3.6
65000,3.1
70000,3.1
75000,3.2
80000,3.1
85000,3.1
90000,1.6
95000,3.1
100000,3.1
