5000,3.1
10000,1.5
15000,1.6
20000,3.1
25000,1.6
30000,1.6
35000,3.1
40000,1.5
45000,3.2
50000,1.5
55000,3.2
60000,3.1
65000,3.1
70000,3.1
75000,3.2
80000,3.1
85000,3.1
90000,3.2
95000,3.1
100000,3.1
