5000,4.7
10000,3.1
15000,4.7
20000,3.1
25000,4.7
30000,3.5
35000,4.7
40000,4.7
45000,3.6
50000,4.7
55000,4.7
60000,4.7
65000,4.6
70000,4.9
75000,5.1
80000,4.2
85000,5.3
90000,3.4
95000,4.7
100000,4.7
105000,6.2
110000,7.8
115000,4.9
120000,6.8
125000,7.5
130000,6.9
135000,6.2
140000,6.4
145000,6.3
150000,5.1
155000,7.2
160000,6.2
165000,6.8
170000,6.2
175000,6.2
180000,6.3
185000,6.3
190000,6.3
195000,6.2
200000,5.7
