5000,5.7
10000,3.7
15000,3.1
20000,4.7
25000,4.7
30000,3.1
35000,4.7
40000,3.8
45000,4.7
50000,3.7
55000,4.7
60000,4.7
65000,4.7
70000,4.6
75000,4.7
80000,4.7
85000,4.7
90000,4.7
95000,4.6
100000,4.7
105000,6.7
110000,6.3
115000,5.5
120000,6.2
125000,6.3
130000,6.2
135000,6.3
140000,6.2
145000,7.9
150000,6.2
155000,5.1
160000,6.3
165000,6.3
170000,7.8
175000,6.2
180000,6.3
185000,6.2
190000,6.3
195000,6.3
200000,6.3
