5000,1.5
10000,1.6
15000,3.1
20000,1.6
25000,3.1
30000,1.6
35000,3.1
40000,1.6
45000,3.1
50000,1.5
55000,3.2
60000,3.1
65000,3.1
70000,3.1
75000,3.2
80000,3.1
85000,3.1
90000,3.1
95000,2.1
100000,3.1
