5000,3.1
10000,1.6
15000,1.6
20000,3.1
25000,1.6
30000,1.5
35000,3.1
40000,1.6
45000,3.6
50000,1.6
55000,3.1
60000,3.1
65000,3.2
70000,3.1
75000,1.5
80000,3.2
85000,3.3
90000,3.2
95000,3.2
100000,3.1
