5000,4.7
10000,4.7
15000,4.7
20000,3.1
25000,4.7
30000,4.7
35000,3.1
40000,4.7
45000,4.1
50000,3.1
55000,6.3
60000,3.1
65000,4.7
70000,6.2
75000,4.7
80000,4.7
85000,4.7
90000,4.7
95000,4.7
100000,4.7
105000,6.2
110000,6.3
115000,6.2
120000,6.3
125000,5.2
130000,6.2
135000,7.9
140000,6.2
145000,6.3
150000,6.2
155000,6.3
160000,6.2
165000,6.3
170000,6.2
175000,6.3
180000,6.2
185000,6.3
190000,7.8
195000,6.2
200000,6.3
